id	gene.symbol	fpkm
ENSMUSG00000003541	Ier3	2.53339
ENSMUSG00000003545	Fosb	0.0619489
ENSMUSG00000003546	Klc4	4.66482
ENSMUSG00000003549	Ercc1	8.64793
ENSMUSG00000003555	Cyp17a1	0.0227183
ENSMUSG00000003559	As3mt	5.75325
ENSMUSG00000003573	Homer3	2.35865
ENSMUSG00000003575	Crtc1	0.458627
ENSMUSG00000003581	Rnf215	2.84175
ENSMUSG00000003585	Sec14l2	2.72735
ENSMUSG00000003604	Aven	7.0258
ENSMUSG00000003617	Cp	0.00991887
ENSMUSG00000003623	Crot	3.77893
ENSMUSG00000003644	Rps6ka1	27.729
ENSMUSG00000003657	Calb2	1.30809
ENSMUSG00000003660	Snrnp200	20.4455
ENSMUSG00000003662	Ciao1	6.43939
ENSMUSG00000003665	Has1	0.0223965
ENSMUSG00000003680	Taf6l	12.7403
ENSMUSG00000003721	Insig2	2.87064
ENSMUSG00000003731	Kpna6	10.2187
ENSMUSG00000003746	Man1a	0.86065
ENSMUSG00000003752	Itpkc	2.48117
ENSMUSG00000003762	Adck4	3.16192
ENSMUSG00000003778	Brd8	13.7946
ENSMUSG00000003779	Kif20a	27.6081
ENSMUSG00000003808	Farsa	21.1669
ENSMUSG00000003809	Gcdh	18.0343
ENSMUSG00000003810	Mast2	2.51864
ENSMUSG00000003812	Dnase2a	9.68083
ENSMUSG00000003813	Rad23a	26.0609
ENSMUSG00000003814	Calr	89.6879
ENSMUSG00000003824	Syce2	11.2787
ENSMUSG00000003847	Nfat5	0.96822
ENSMUSG00000003848	Nob1	10.7067
ENSMUSG00000003849	Nqo1	3.33085
ENSMUSG00000003863	Ppfia3	1.6701
ENSMUSG00000003865	Gys1	1.80307
ENSMUSG00000003868	Ruvbl2	48.364
ENSMUSG00000003872	Lin7b	1.62877
ENSMUSG00000003873	Bax	47.0976
ENSMUSG00000003882	Il7r	0.0025645
ENSMUSG00000003923	Tfam	21.1537
ENSMUSG00000003929	Zfp81	2.26112
ENSMUSG00000003934	Efnb3	1.45587
ENSMUSG00000003948	Mmd	1.59499
ENSMUSG00000003949	Hlf	0.220845
ENSMUSG00000003955	Fam162a	4.82743
ENSMUSG00000003970	Rpl8	1314.1
ENSMUSG00000003974	Grm3	0
ENSMUSG00000003992	Ssbp2	0.243112
ENSMUSG00000004018	Fancl	3.82509
ENSMUSG00000004031	Fam5b	0.0930705
ENSMUSG00000004032	Gstm5	3.66549
ENSMUSG00000004035	Gstm7	0.389735
ENSMUSG00000004038	Gstm3	0.440893
ENSMUSG00000004040	Stat3	9.76685
ENSMUSG00000004043	Stat5a	0.684292
ENSMUSG00000004044	Ptrf	1.99128
ENSMUSG00000004054	Map3k11	3.69657
ENSMUSG00000004056	Akt2	9.78952
ENSMUSG00000004069	Dnaja3	12.4646
ENSMUSG00000004070	Hmox2	8.77484
ENSMUSG00000004071	5730403B10Rik	13.5794
ENSMUSG00000004085	B230120H23Rik	1.37203
ENSMUSG00000004096	Cwc15	8.47625
ENSMUSG00000004098	Col5a3	0.326442
ENSMUSG00000004099	Dnmt1	21.751
ENSMUSG00000004100	Ppan	30.7824
ENSMUSG00000004105	Angptl2	0.287743
ENSMUSG00000004110	Cacna1e	0.0256948
ENSMUSG00000004113	Cacna1b	0.220818
ENSMUSG00000004127	Rg9mtd2	4.16762
ENSMUSG00000004151	Etv1	2.94821
ENSMUSG00000004187	Kifc2	2.85284
ENSMUSG00000004207	Psap	44.798
ENSMUSG00000004221	Ikbkg	3.32076
ENSMUSG00000004231	Pax2	0.00387635
ENSMUSG00000004233	Wars2	1.19319
ENSMUSG00000004263	Atn1	0.424822
ENSMUSG00000004264	Phb2	126.547
ENSMUSG00000004266	Ptpn6	4.04189
ENSMUSG00000004267	Eno2	1.80983
ENSMUSG00000004268	Emg1	76.4447
ENSMUSG00000004270	Lpcat3	8.73845
ENSMUSG00000004285	Atp6v1f	54.1616
ENSMUSG00000004296	Il12b	0.0023144
ENSMUSG00000004317	Clcn5	0.917337
ENSMUSG00000004319	Clcn3	5.91143
ENSMUSG00000004328	Hif3a	0.155003
ENSMUSG00000004341	Gpx6	0.56361
ENSMUSG00000004344	Gpx5	0
ENSMUSG00000004347	Pde1c	0.00948398
ENSMUSG00000004356	Utp20	5.89746
ENSMUSG00000004359	Spic	0.996566
ENSMUSG00000004360	9330159F19Rik	0.0149042
ENSMUSG00000004364	Cul3	12.993
ENSMUSG00000004366	Sst	0.0188528
ENSMUSG00000004371	Il11	0.0879319
ENSMUSG00000004383	Large	4.59814
ENSMUSG00000004393	Ddx56	32.6341
ENSMUSG00000004394	Tmed4	5.61735
ENSMUSG00000004415	Emid2	0.394033
ENSMUSG00000004446	Bid	7.06882
ENSMUSG00000004451	Ralb	6.12238
ENSMUSG00000004455	Ppp1cc	62.6319
ENSMUSG00000004460	Dnajb11	14.6215
ENSMUSG00000004462	Tbccd1	2.51848
ENSMUSG00000004473	Clec11a	0.175628
ENSMUSG00000004500	Zfp324	0.716622
ENSMUSG00000004508	Gab2	0.0413289
ENSMUSG00000004530	Coro1c	19.9597
ENSMUSG00000004535	Tax1bp1	9.73694
ENSMUSG00000004540	Psg17	0.0020254
ENSMUSG00000004542	Psg19	0
ENSMUSG00000004552	Ctse	0.0093938
ENSMUSG00000004558	Ndrg2	1.90729
ENSMUSG00000004561	Mettl17	4.29116
ENSMUSG00000004562	Arhgef40	0.359491
ENSMUSG00000004565	Pnpla6	6.57587
ENSMUSG00000004567	Mcoln1	5.76865
ENSMUSG00000004568	Arhgef18	9.55169
ENSMUSG00000004591	Pkn2	10.2779
ENSMUSG00000004609	Cd33	0
ENSMUSG00000004610	Etfb	21.4121
ENSMUSG00000004612	Nkg7	0
ENSMUSG00000004613	Lim2	0.0174789
ENSMUSG00000004626	Stxbp2	7.49621
ENSMUSG00000004630	Pcp2	0.0464708
ENSMUSG00000004631	Sgce	0.302555
ENSMUSG00000004633	Chn2	0.286222
ENSMUSG00000004637	Wwox	1.6946
ENSMUSG00000004642	Slbp	27.2374
ENSMUSG00000004651	Tyr	0
ENSMUSG00000004654	Ghrhr	0.00274662
ENSMUSG00000004655	Aqp1	0.00158773
ENSMUSG00000004661	Arid3b	5.14168
ENSMUSG00000004665	Cnn2	2.78175
ENSMUSG00000004667	Polr2e	63.8403
ENSMUSG00000004668	Abca13	0.0188432
ENSMUSG00000004677	Myo9b	5.16014
ENSMUSG00000004698	Hdac9	0.148358
ENSMUSG00000004707	Ly9	0.00277611
ENSMUSG00000004709	Cd244	0
ENSMUSG00000004730	Emr1	0
ENSMUSG00000004748	Mtfp1	2.9846
ENSMUSG00000004768	Rab23	2.71722
ENSMUSG00000004771	Rab11a	10.4936
ENSMUSG00000004788	Eif2b2	30.8138
ENSMUSG00000004789	Dlst	20.13
ENSMUSG00000004791	Pgf	0.347268
ENSMUSG00000004798	Ulk2	0.432033
ENSMUSG00000004814	Ccl24	0
ENSMUSG00000004815	Dgkq	3.83544
ENSMUSG00000004821	Tmed11	0
ENSMUSG00000004837	Grap	0.00262853
ENSMUSG00000004842	Pou1f1	0
ENSMUSG00000004843	Chmp2b	4.9335
ENSMUSG00000004846	Plod3	8.24093
ENSMUSG00000004849	Ap1s1	8.45057
ENSMUSG00000004864	Mapk13	1.31698
ENSMUSG00000004865	Srpk1	14.5461
ENSMUSG00000004872	Pax3	0.00121461
ENSMUSG00000004880	Lbr	15.7439
ENSMUSG00000004885	Crabp2	0.790963
ENSMUSG00000004891	Nes	0.402354
ENSMUSG00000004892	Bcan	0.221351
ENSMUSG00000004894	Hapln2	0
ENSMUSG00000004895	Prcc	18.6688
ENSMUSG00000004896	Rrnad1	4.99124
ENSMUSG00000004897	Hdgf	112.675
ENSMUSG00000004902	Slc25a18	0.078837
ENSMUSG00000004929	Thop1	24.0736
ENSMUSG00000004931	Apba3	11.9342
ENSMUSG00000004933	Matk	1.15112
ENSMUSG00000004934	Pias4	13.0274
ENSMUSG00000004936	Map2k1	20.2664
ENSMUSG00000004937	Sgta	14.4423
ENSMUSG00000004939	Itgb1bp3	0.00234421
ENSMUSG00000004945	5730437N04Rik	11.9363
ENSMUSG00000004947	Dtx2	4.15252
ENSMUSG00000004948	Zp3	0.81211
ENSMUSG00000004951	Hspb1	177.861
ENSMUSG00000004952	Rasa4	0.985917
ENSMUSG00000004961	Syt5	0.452101
ENSMUSG00000004980	Hnrnpa2b1	31.7748
ENSMUSG00000004988	Fxyd4	0.0919401
ENSMUSG00000004994	Ccdc130	7.88954
ENSMUSG00000004996	Mri1	10.2518
ENSMUSG00000005034	Prkacb	6.10024
ENSMUSG00000005043	Sgsh	0.59699
ENSMUSG00000005045	Chd5	0.817505
ENSMUSG00000005054	Cstb	19.8897
ENSMUSG00000005057	Sh2b2	0.901142
ENSMUSG00000005069	Pex5	10.0033
ENSMUSG00000005078	Jkamp	4.94805
ENSMUSG00000005087	Cd44	0.0829111
ENSMUSG00000005089	Slc1a2	0.00961658
ENSMUSG00000005102	Eif2ak4	1.50039
ENSMUSG00000005103	Wdr1	11.3619
ENSMUSG00000005107	Slc2a9	0.0470888
ENSMUSG00000005124	Wisp1	0.238441
ENSMUSG00000005125	Ndrg1	0.56992
ENSMUSG00000005131	4930550C14Rik	0.0295363
ENSMUSG00000005142	Man2b1	7.83964
ENSMUSG00000005148	Klf5	17.2212
ENSMUSG00000005150	Wdr83	3.71126
ENSMUSG00000005161	Prdx2	50.3267
ENSMUSG00000005198	Polr2a	3.26322
ENSMUSG00000005202	Shbg	0
ENSMUSG00000005204	Senp3	32.4894
ENSMUSG00000005220	Corin	0.00705053
ENSMUSG00000005225	Plekha8	2.71847
ENSMUSG00000005232	G6pc2	0.0111916
ENSMUSG00000005233	Spc25	5.59684
ENSMUSG00000005237	Dnahc2	0.163549
ENSMUSG00000005251	Ripk4	2.18234
ENSMUSG00000005262	Ufd1l	3.60868
ENSMUSG00000005267	Zfp287	0.718122
ENSMUSG00000005268	Prlr	0.441749
ENSMUSG00000005299	Letm1	2.02931
ENSMUSG00000005312	Ubqln1	17.2018
ENSMUSG00000005320	Fgfr4	0.222186
ENSMUSG00000005338	Cadm3	0.162047
ENSMUSG00000005339	Fcer1a	0
ENSMUSG00000005354	Txn2	3.37547
ENSMUSG00000005355	Casp14	0.0637328
ENSMUSG00000005357	Slc1a6	0.103893
ENSMUSG00000005360	Slc1a3	2.79443
ENSMUSG00000005362	Crbn	19.0024
ENSMUSG00000005364	Il5ra	0
ENSMUSG00000005370	Msh6	66.3651
ENSMUSG00000005371	Fbxo11	3.65005
ENSMUSG00000005373	Mlxipl	0.472419
ENSMUSG00000005374	Tbl2	4.52432
ENSMUSG00000005378	Wbscr22	12.5947
ENSMUSG00000005397	Nid1	12.3588
ENSMUSG00000005410	Mcm5	54.2693
ENSMUSG00000005413	Hmox1	5.93435
ENSMUSG00000005417	Mprip	15.9608
ENSMUSG00000005442	Cic	11.2246
ENSMUSG00000005447	Pafah1b3	13.4059
ENSMUSG00000005465	Il27ra	0.199504
ENSMUSG00000005469	Prkaca	7.32362
ENSMUSG00000005470	Asf1b	7.53453
ENSMUSG00000005474	Myl10	0
ENSMUSG00000005481	Ddx39	75.7051
ENSMUSG00000005483	Dnajb1	24.7459
ENSMUSG00000005493	Msh4	0.123193
ENSMUSG00000005501	Usp40	1.10967
ENSMUSG00000005503	Evx1	0.0014401
ENSMUSG00000005505	Kbtbd4	6.73755
ENSMUSG00000005506	Celf1	19.1874
ENSMUSG00000005510	Ndufs3	20.0904
ENSMUSG00000005514	Por	7.37596
ENSMUSG00000005533	Igf1r	1.18974
ENSMUSG00000005534	Insr	0.74326
ENSMUSG00000005540	Fcer2a	0.0118072
ENSMUSG00000005547	Cyp2a5	0.028366
ENSMUSG00000005553	Atp4a	0.417826
ENSMUSG00000005566	Trim28	555.979
ENSMUSG00000005575	Ube2m	41.232
ENSMUSG00000005580	Adcy9	0.851352
ENSMUSG00000005583	Mef2c	0.0018926
ENSMUSG00000005609	Ctr9	14.5687
ENSMUSG00000005610	Eif4g2	160.951
ENSMUSG00000005611	Mrvi1	0.0421483
ENSMUSG00000005615	Pcyt1a	2.67423
ENSMUSG00000005621	Zfp592	2.71851
ENSMUSG00000005625	Psmd4	54.6357
ENSMUSG00000005628	Tmod4	0.0565329
ENSMUSG00000005629	Scnm1	13.5236
ENSMUSG00000005640	Insrr	0.0333917
ENSMUSG00000005649	Cabp5	0
ENSMUSG00000005656	Snx6	9.95973
ENSMUSG00000005667	Mthfd2	23.921
ENSMUSG00000005672	Kit	2.74089
ENSMUSG00000005674	Tomm40l	11.8227
ENSMUSG00000005677	Nr1i3	0.0773213
ENSMUSG00000005681	Apoa2	0.0412151
ENSMUSG00000005682	Pan2	6.65243
ENSMUSG00000005683	Cs	20.2376
ENSMUSG00000005686	Ampd3	1.25517
ENSMUSG00000005687	Bcas2	15.6787
ENSMUSG00000005696	Sh2d1a	0
ENSMUSG00000005698	Ctcf	8.31058
ENSMUSG00000005699	Pard6a	5.1628
ENSMUSG00000005705	Agrp	0.08225
ENSMUSG00000005716	Pvalb	0.0101247
ENSMUSG00000005718	Tcfap4	1.61943
ENSMUSG00000005732	Ranbp1	53.0025
ENSMUSG00000005763	Cd247	0.0529271
ENSMUSG00000005774	Rfx5	1.52707
ENSMUSG00000005779	Psmb4	81.4755
ENSMUSG00000005800	Mmp8	0.00170971
ENSMUSG00000005802	Slc30a4	1.5022
ENSMUSG00000005803	Sqrdl	0.0536149
ENSMUSG00000005804	Pldn	4.55311
ENSMUSG00000005813	Metap1	13.7874
ENSMUSG00000005823	Gpr108	6.94481
ENSMUSG00000005824	Tnfsf14	0
ENSMUSG00000005836	Gata6	0.15974
ENSMUSG00000005846	Rsl1d1	43.9311
ENSMUSG00000005864	Cnga2	0
ENSMUSG00000005871	Apc	7.32989
ENSMUSG00000005873	Reep5	1.97485
ENSMUSG00000005881	Ergic3	29.3545
ENSMUSG00000005882	Uqcc	6.88972
ENSMUSG00000005883	Spo11	0
ENSMUSG00000005886	Ncoa2	2.81333
ENSMUSG00000005891	Prl4a1	0
ENSMUSG00000005892	Trh	60.1488
ENSMUSG00000005893	Nr2c2	2.6782
ENSMUSG00000005897	Nr2c1	0.452675
ENSMUSG00000005899	Smpd4	16.7369
ENSMUSG00000005907	Pex1	1.45794
ENSMUSG00000005917	Otx1	0.00647902
ENSMUSG00000005936	Kctd20	10.0601
ENSMUSG00000005947	Itgae	0.230855
ENSMUSG00000005949	Ctns	3.47805
ENSMUSG00000005950	P2rx5	0.305308
ENSMUSG00000005951	Shpk	0.727191
ENSMUSG00000005952	Trpv1	0.0158775
ENSMUSG00000005958	Ephb3	3.50877
ENSMUSG00000005968	Tuft1	2.59681
ENSMUSG00000005973	Rcn1	8.27031
ENSMUSG00000005980	Dnase1	0.540675
ENSMUSG00000005981	Trap1	12.6235
ENSMUSG00000005982	Nat15	3.29683
ENSMUSG00000005983	1700037C18Rik	0.347506
ENSMUSG00000005986	Ankrd13d	1.43125
ENSMUSG00000005994	Tyrp1	0.0429387
ENSMUSG00000006005	Tpr	9.55241
ENSMUSG00000006007	Pdc	0
ENSMUSG00000006010	BC003331	3.59309
ENSMUSG00000006014	Prg4	0.0470171
ENSMUSG00000006019	Dhx34	2.38915
ENSMUSG00000006021	Kptn	4.78329
ENSMUSG00000006024	Napa	11.5815
ENSMUSG00000006050	Sra1	20.0514
ENSMUSG00000006056	Calcoco2	2.49122
ENSMUSG00000006057	Atp5g1	22.607
ENSMUSG00000006058	Snf8	3.43376
ENSMUSG00000006095	Tbcb	21.9638
ENSMUSG00000006127	Inpp5k	7.72554
ENSMUSG00000006134	Crkl	7.98704
ENSMUSG00000006143	2310043J07Rik	0.0566438
ENSMUSG00000006154	Eps8l1	0.126281
ENSMUSG00000006169	Clint1	8.70753
ENSMUSG00000006179	Prss16	1.93966
ENSMUSG00000006191	Cdkal1	1.95983
ENSMUSG00000006200	Rhox6	7.58562
ENSMUSG00000006204	5430419D17Rik	0.0101113
ENSMUSG00000006205	Htra1	2.50839
ENSMUSG00000006215	Zbtb17	8.47388
ENSMUSG00000006216	Clcnkb	0.242092
ENSMUSG00000006218	Fam131c	0.737234
ENSMUSG00000006219	Fblim1	14.2502
ENSMUSG00000006221	Hspb7	0.0300073
ENSMUSG00000006235	Epor	0.266672
ENSMUSG00000006241	Ccdc159	0.378231
ENSMUSG00000006262	Mobkl1a	0.591445
ENSMUSG00000006269	Atp6v1b1	0.0022282
ENSMUSG00000006270	Vax1	0.00467209
ENSMUSG00000006273	Atp6v1b2	20.1069
ENSMUSG00000006276	Eps15l1	3.30955
ENSMUSG00000006281	Tep1	0.385766
ENSMUSG00000006288	Ttc5	3.95346
ENSMUSG00000006289	Osgep	1.67726
ENSMUSG00000006299	Aamp	34.0629
ENSMUSG00000006301	Tmbim1	2.21713
ENSMUSG00000006304	Arpc2	5.72408
ENSMUSG00000006307	Wbp7	3.19586
ENSMUSG00000006310	Zbtb32	3.42309
ENSMUSG00000006311	Etv2	0.261189
ENSMUSG00000006313	Upk1a	0.494485
ENSMUSG00000006315	Tmem147	35.3277
ENSMUSG00000006333	Rps9	425.43
ENSMUSG00000006335	Tfpt	6.9236
ENSMUSG00000006342	Susd2	8.46418
ENSMUSG00000006344	Ggt5	0.057896
ENSMUSG00000006345	Ggt1	1.09701
ENSMUSG00000006356	Crip2	8.26809
ENSMUSG00000006360	Crip1	7.67245
ENSMUSG00000006362	Cbfa2t3	0.00887198
ENSMUSG00000006369	Fbln1	3.16857
ENSMUSG00000006373	Pgrmc1	31.1017
ENSMUSG00000006378	Gcat	17.5247
ENSMUSG00000006386	Tek	2.871
ENSMUSG00000006389	Mpl	0.00255951
ENSMUSG00000006390	Elovl1	3.18148
ENSMUSG00000006392	Med8	14.0647
ENSMUSG00000006395	Hyi	4.65389
ENSMUSG00000006398	Cdc20	59.7427
ENSMUSG00000006403	Adamts4	0.395349
ENSMUSG00000006411	Pvrl4	0.734955
ENSMUSG00000006412	Pfdn2	1.87694
ENSMUSG00000006418	Rnf114	14.8764
ENSMUSG00000006423	C330007P06Rik	2.93854
ENSMUSG00000006435	Neurl1a	2.7098
ENSMUSG00000006442	Srm	24.0349
ENSMUSG00000006445	Epha2	10.2675
ENSMUSG00000006456	Rbm14	20.3747
ENSMUSG00000006457	Actn3	0.889243
ENSMUSG00000006462	A530013C23Rik	0.00327205
ENSMUSG00000006463	Zdhhc24	1.8911
ENSMUSG00000006464	Bbs1	0.707247
ENSMUSG00000006469	Slc34a3	0.545456
ENSMUSG00000006471	Ndor1	10.3109
ENSMUSG00000006476	Nelf	2.14436
ENSMUSG00000006488	Prl7a1	0
ENSMUSG00000006490	Prl8a9	0
ENSMUSG00000006494	Pdk1	21.0624
ENSMUSG00000006498	Ptbp1	154.981
ENSMUSG00000006517	Mvd	4.42971
ENSMUSG00000006519	Cyba	5.22781
ENSMUSG00000006522	Itih3	0.00414448
ENSMUSG00000006526	Tmem110	2.73568
ENSMUSG00000006527	Sfmbt1	0.561555
ENSMUSG00000006529	Itih1	0.00268079
ENSMUSG00000006538	Ihh	0.0807113
ENSMUSG00000006542	Prkag3	0.0018735
ENSMUSG00000006546	Cryba2	0.00673676
ENSMUSG00000006567	Atp7b	0.287491
ENSMUSG00000006570	Defb2	0
ENSMUSG00000006574	Slc4a1	0.0133313
ENSMUSG00000006575	Rundc3a	5.14092
ENSMUSG00000006576	Slc4a3	2.00912
ENSMUSG00000006585	Cdt1	40.4097
ENSMUSG00000006586	Runx1t1	0.0795018
ENSMUSG00000006587	Snai3	0.539756
ENSMUSG00000006589	Aprt	81.1087
ENSMUSG00000006599	Gtf2h1	11.367
ENSMUSG00000006611	Hfe	0.316238
ENSMUSG00000006638	Abhd1	2.44347
ENSMUSG00000006641	Slc5a6	1.43034
ENSMUSG00000006642	Tcf23	0
ENSMUSG00000006649	Nphs1	4.61309
ENSMUSG00000006651	Aplp1	2.84801
ENSMUSG00000006673	Qrich1	24.1351
ENSMUSG00000006675	P4htm	1.20573
ENSMUSG00000006676	Usp19	11.1738
ENSMUSG00000006678	Pola1	5.57241
ENSMUSG00000006699	Cdc42	56.2855
ENSMUSG00000006705	Pknox1	3.9387
ENSMUSG00000006711	D130043K22Rik	0.00417341
ENSMUSG00000006715	Gmnn	13.5942
ENSMUSG00000006717	Acot13	4.1572
ENSMUSG00000006720	Zfp184	1.0533
ENSMUSG00000006724	Cyp27b1	0.0814269
ENSMUSG00000006728	Cdk4	236.528
ENSMUSG00000006731	B4galnt1	1.68507
ENSMUSG00000006732	Mettl1	8.78777
ENSMUSG00000006736	Tspan31	7.47754
ENSMUSG00000006740	Kif5b	17.1292
ENSMUSG00000006763	Saal1	3.25228
ENSMUSG00000006764	Tph2	0.139777
ENSMUSG00000006777	Krt23	0
ENSMUSG00000006782	Cnp	3.73578
ENSMUSG00000006784	Ttc25	0.592225
ENSMUSG00000006800	Sulf2	21.6629
ENSMUSG00000006818	Sod2	16.1536
ENSMUSG00000006850	Tmco6	2.87417
ENSMUSG00000006906	Stambp	0.0393352
ENSMUSG00000006920	Ezh1	3.19785
ENSMUSG00000006930	Hap1	23.5451
ENSMUSG00000006931	Leprel4	1.22867
ENSMUSG00000006932	Ctnnb1	168.965
ENSMUSG00000006941	Eif1b	14.0002
ENSMUSG00000006948	Klk4	0.00365027
ENSMUSG00000006958	Chrd	1.38419
ENSMUSG00000006998	Psmd2	22.0284
ENSMUSG00000007021	Syngr3	0.418424
ENSMUSG00000007029	Vars	30.6979
ENSMUSG00000007030	D17H6S56E-3	0.0521789
ENSMUSG00000007033	Hspa1l	0.278247
ENSMUSG00000007034	Slc44a4	0.790369
ENSMUSG00000007035	Msh5	0.328524
ENSMUSG00000007036	Abhd16a	2.9546
ENSMUSG00000007038	Neu1	2.98832
ENSMUSG00000007039	Ddah2	58.9197
ENSMUSG00000007041	Clic1	12.9575
ENSMUSG00000007044	Ly6g6c	0.0802745
ENSMUSG00000007050	Lsm2	26.4946
ENSMUSG00000007080	Pole	10.1518
ENSMUSG00000007097	Atp1a2	0.0789698
ENSMUSG00000007107	Atp1a4	0.0176982
ENSMUSG00000007122	Casq1	0.342429
ENSMUSG00000007207	Stx1a	1.44532
ENSMUSG00000007209	Ceacam9	0.0653094
ENSMUSG00000007216	Zfp775	0.756571
ENSMUSG00000007279	Scube2	0.186725
ENSMUSG00000007338	Mrpl49	20.908
ENSMUSG00000007379	Dennd2c	5.93649
ENSMUSG00000007411	Mark3	18.994
ENSMUSG00000007415	Gatad1	11.5418
ENSMUSG00000007440	Pcdha1	0.0405818
ENSMUSG00000007457	2310003L06Rik	0.309271
ENSMUSG00000007458	M6pr	32.3801
ENSMUSG00000007476	Lrrc8a	2.63687
ENSMUSG00000007480	Mc5r	0.144311
ENSMUSG00000007564	Ppp2r1a	37.9197
ENSMUSG00000007570	Fance	8.53521
ENSMUSG00000007589	Tinf2	14.0384
ENSMUSG00000007591	Tssk4	0.00774633
ENSMUSG00000007594	Hapln4	0.225164
ENSMUSG00000007603	Dus3l	7.46398
ENSMUSG00000007610	Gtpbp3	13.414
ENSMUSG00000007613	Tgfbr1	6.91854
ENSMUSG00000007617	Homer1	3.53012
ENSMUSG00000007646	Rad51c	0.48475
ENSMUSG00000007653	Gabrb2	0.0206454
ENSMUSG00000007655	Cav1	0.00504056
ENSMUSG00000007656	Arpp19	26.1511
ENSMUSG00000007659	Bcl2l1	17.4631
ENSMUSG00000007670	Khsrp	7.55102
ENSMUSG00000007682	Dio2	0.00481881
ENSMUSG00000007721	Ccdc124	10.9208
ENSMUSG00000007739	Cct4	60.2488
ENSMUSG00000007777	0610009B22Rik	18.538
ENSMUSG00000007783	Cpt1c	4.14614
ENSMUSG00000007805	Twist2	0.0101828
ENSMUSG00000007812	Zfp655	9.93036
ENSMUSG00000007815	Rhoa	27.35
ENSMUSG00000007817	Zmiz1	0.216121
ENSMUSG00000007827	Ankrd26	0.828366
ENSMUSG00000007833	Aldh16a1	27.9506
ENSMUSG00000007836	Hnrnpa0	21.4649
ENSMUSG00000007837	Prrg2	1.39795
ENSMUSG00000007850	Hnrnph1	77.4092
ENSMUSG00000007867	1700019E19Rik	1.72833
ENSMUSG00000007872	Id3	3.94896
ENSMUSG00000007877	Tcap	0.0305784
ENSMUSG00000007880	Arid1a	4.90918
ENSMUSG00000007888	Crlf1	0.115314
ENSMUSG00000007891	Ctsd	126.089
ENSMUSG00000007892	Rplp1	910.875
ENSMUSG00000007907	4931407G18Rik	0.0920676
ENSMUSG00000007908	Hmgcll1	0.114552
ENSMUSG00000007944	Ttc9b	0.368125
ENSMUSG00000007946	Phox2a	0.256183
ENSMUSG00000007950	Abhd8	3.24332
ENSMUSG00000007987	Rabl5	0.776807
ENSMUSG00000007989	Fzd3	0.392659
ENSMUSG00000008028	1700008O03Rik	0.359184
ENSMUSG00000008035	Mid1ip1	18.4741
ENSMUSG00000008036	Ap2s1	28.8206
ENSMUSG00000008090	Fgfrl1	1.64943
ENSMUSG00000008129	4930432K21Rik	0.791716
ENSMUSG00000008136	Fhl2	0.121111
ENSMUSG00000008140	2310044H10Rik	15.5618
ENSMUSG00000008153	Clstn3	3.8451
ENSMUSG00000008167	Fbxw9	9.25425
ENSMUSG00000008193	Spib	0.111495
ENSMUSG00000008200	Fnbp4	12.8904
ENSMUSG00000008206	Lass4	1.55284
ENSMUSG00000008226	Scrn3	1.45371
ENSMUSG00000008301	Phax	38.1695
ENSMUSG00000008305	Tle1	10.5488
ENSMUSG00000008307	1700109H08Rik	0.137339
ENSMUSG00000008318	Relt	1.26177
ENSMUSG00000008333	Snrpb2	11.681
ENSMUSG00000008348	Ubc	188.183
ENSMUSG00000008373	Prpf31	17.6688
ENSMUSG00000008384	Sertad1	8.22399
ENSMUSG00000008393	Carhsp1	11.6122
ENSMUSG00000008398	Elk3	2.00969
ENSMUSG00000008429	Herpud2	1.42565
ENSMUSG00000008435	Rdh13	3.56563
ENSMUSG00000008438	Adam21	0.0639953
ENSMUSG00000008450	Nutf2	7.67187
ENSMUSG00000008461	Fut1	0.188605
ENSMUSG00000008475	Arpc5	14.5672
ENSMUSG00000008482	Rnf151	0.0309529
ENSMUSG00000008489	Elavl2	1.36887
ENSMUSG00000008496	Pou2f2	0.0132548
ENSMUSG00000008540	Mgst1	1.44956
ENSMUSG00000008575	Nfib	0.773548
ENSMUSG00000008590	Htr3b	0
ENSMUSG00000008601	Rab25	0.276357
ENSMUSG00000008604	Ubqln4	36.7657
ENSMUSG00000008658	Rbfox1	0.0171384
ENSMUSG00000008668	Rps18	260.877
ENSMUSG00000008682	Rpl10	80.3052
ENSMUSG00000008683	Rps15a	1043.38
ENSMUSG00000008686	Zfp955a	9.84603
ENSMUSG00000008690	Ncaph2	34.9193
ENSMUSG00000008730	Hipk1	2.77672
ENSMUSG00000008734	Gprc5b	1.78947
ENSMUSG00000008763	Man1a2	6.83179
ENSMUSG00000008789	Ceacam5	0.016533
ENSMUSG00000008813	Tppp2	0
ENSMUSG00000008822	Acyp1	9.18511
ENSMUSG00000008843	Cldn13	0.00440626
ENSMUSG00000008845	Cd163	0
ENSMUSG00000008855	Hdac5	12.5397
ENSMUSG00000008859	Rala	4.76455
ENSMUSG00000008874	Clec3a	0
ENSMUSG00000008892	Vdac3	19.0811
ENSMUSG00000008932	Slc1a7	0.0275125
ENSMUSG00000008958	Vps72	12.0345
ENSMUSG00000008976	Gabpa	14.8913
ENSMUSG00000008999	Bmp7	1.16882
ENSMUSG00000009013	Dynll1	472.808
ENSMUSG00000009030	Pdcl	13.9954
ENSMUSG00000009035	Tmem184b	3.455
ENSMUSG00000009047	Gm5965	0
ENSMUSG00000009070	Rtdr1	0.00390157
ENSMUSG00000009073	Nf2	14.8791
